GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,lat,lng
0500000US26129,26,129,Ogemaw,County,563.488,44.277016,-84.14025116666667
0500000US26133,26,133,Osceola,County,566.391,44.048113,-85.328733
0500000US26135,26,135,Oscoda,County,565.731,44.7168282,-84.0812004
0500000US26137,26,137,Otsego,County,514.971,45.06705844444444,-84.6651241111111
0500000US26143,26,143,Roscommon,County,519.636,44.344972,-84.57908611111111
0500000US26151,26,151,Sanilac,County,962.566,43.41271089655173,-82.68256003448275
0500000US26155,26,155,Shiawassee,County,530.668,42.970741545454544,-84.18779154545453
0500000US26161,26,161,Washtenaw,County,705.965,42.23493915384615,-83.80898415384617
0500000US27009,27,009,Benton,County,408.301,45.688902227272735,-94.18501368181819
0500000US27017,27,017,Carlton,County,861.381,46.59457917391304,-92.54771813043477
0500000US27027,27,027,Clay,County,1045.366,46.89692171314741,-96.77850684063745
0500000US27029,27,029,Clearwater,County,998.94,47.676439190476195,-95.36790614285715
0500000US27031,27,031,Cook,County,1452.277,48.02185322916667,-90.19756569791667
0500000US27039,27,039,Dodge,County,439.276,44.04731399999999,-92.88935214285713
0500000US27041,27,041,Douglas,County,637.3,45.922514066666665,-95.45097006666666
0500000US27051,27,051,Grant,County,548.16,45.92685191666667,-96.0399155
0500000US27057,27,057,Hubbard,County,925.675,47.1600235882353,-94.9493425882353
0500000US27059,27,059,Isanti,County,435.794,45.5826879,-93.2780914
0500000US27065,27,065,Kanabec,County,521.586,45.94047391666666,-93.33296816666666
0500000US27073,27,073,Lac qui Parle,County,765.021,45.059223619047614,-96.20395019047619
0500000US27079,27,079,Le Sueur,County,448.76,44.34846566666667,-93.8750114074074
0500000US27081,27,081,Lincoln,County,536.757,44.3958071025641,-96.4050978974359
0500000US27083,27,083,Lyon,County,714.559,44.4216526,-95.8399105
0500000US27085,27,085,McLeod,County,491.471,44.83834746153846,-94.27409699999998
0500000US27091,27,091,Martin,County,712.347,43.5931486,-94.4755878
0500000US27111,27,111,Otter Tail,County,1972.068,46.37864038888889,-95.67554811111111
0500000US27119,27,119,Polk,County,1971.128,47.814154630094045,-96.92353793730406
0500000US27121,27,121,Pope,County,669.713,45.62563292307693,-95.41599446153847
0500000US27125,27,125,Red Lake,County,432.407,47.87122980000001,-96.0181307
0500000US27131,27,131,Rice,County,495.684,44.37346611111111,-93.26971155555555
0500000US27137,27,137,St. Louis,County,6247.401,47.758564967105265,-92.28410268092105
0500000US27143,27,143,Sibley,County,588.779,44.593075,-94.02591339473686
0500000US27147,27,147,Steele,County,429.645,43.997564857142855,-93.20151214285715
0500000US27153,27,153,Todd,County,944.982,46.087159588235295,-94.86956376470589
0500000US27159,27,159,Wadena,County,536.268,46.567150642857136,-94.93414728571429
0500000US27165,27,165,Watonwan,County,434.947,43.9781615,-94.69521033333335
0500000US27167,27,167,Wilkin,County,750.957,46.370456805555555,-96.65609857142857
0500000US28003,28,003,Alcorn,County,400.038,34.91297466666666,-88.62445533333334
0500000US28007,28,007,Attala,County,734.982,33.06224173333334,-89.72335293333335
0500000US28013,28,013,Calhoun,County,586.573,33.948363833333325,-89.27118050000001
0500000US28023,28,023,Clarke,County,691.554,31.998518153846153,-88.59615292307691
0500000US28031,28,031,Covington,County,413.792,31.608160466666668,-89.58391646666668
0500000US28035,28,035,Forrest,County,466.314,31.15313658333334,-89.29981458333333
0500000US28037,28,037,Franklin,County,563.779,31.378511666666665,-91.01605600000002
0500000US28043,28,043,Grenada,County,422.107,33.777230625,-89.88017425000001
0500000US28057,28,057,Itawamba,County,532.787,34.29428772222222,-88.28993677777778
0500000US28061,28,061,Jasper,County,676.243,32.011984444444444,-89.16505477777777
0500000US28065,28,065,Jefferson Davis,County,408.443,31.531720647058826,-89.77537235294118
0500000US28067,28,067,Jones,County,694.795,31.667778,-89.25225277777777
0500000US28073,28,073,Lamar,County,497.055,31.162743117647057,-89.51244552941176
0500000US22119,22,119,Webster,Parish,593.03,32.79579504651163,-93.38340213953488
0500000US22121,22,121,West Baton Rouge,Parish,192.394,30.506848877551022,-91.30543451020408
0500000US22127,22,127,Winn,Parish,950.086,31.92497866666667,-92.75897406666667
0500000US23003,23,003,Aroostook,County,6671.33,46.96813203385417,-68.43480220572917
0500000US23005,23,005,Cumberland,County,835.241,43.77634363424125,-70.2205349143969
0500000US23009,23,009,Hancock,County,1586.893,44.332644639473685,-68.4350871
0500000US23023,23,023,Sagadahoc,County,253.695,43.89363284375,-69.841571125
0500000US23029,23,029,Washington,County,2562.66,44.99565045202021,-67.47105646717172
0500000US24001,24,001,Allegany,County,424.158,39.577364200668896,-78.62255000334449
0500000US24003,24,003,Anne Arundel,County,414.902,38.93290209550562,-76.56690275
0500000US24017,24,017,Charles,County,457.749,38.44969693852459,-77.01383346311475
0500000US24019,24,019,Dorchester,County,540.765,38.38625704802744,-76.05846561406518
0500000US24027,24,027,Howard,County,250.741,39.24352664285714,-76.9788038392857
0500000US24029,24,029,Kent,County,277.03,39.22394862903225,-76.09395218548387
0500000US24035,24,035,Queen Anne's,County,371.908,39.00774034202898,-76.18107839710144
0500000US24037,24,037,St. Mary's,County,357.18,38.2008843275862,-76.51591827241378
0500000US24041,24,041,Talbot,County,268.538,38.776466641399416,-76.18698161807579
0500000US24043,24,043,Washington,County,457.78,39.56302331578947,-77.94022703947368
0500000US25003,25,003,Berkshire,County,926.825,42.346214975,-73.11143200000001
0500000US25019,25,019,Nantucket,County,44.97,41.30298625,-70.10408105
0500000US26005,26,005,Allegan,County,825.231,42.60830822222223,-86.11034074074075
0500000US26009,26,009,Antrim,County,475.703,45.00189986666666,-85.29562073333334
0500000US26015,26,015,Barry,County,553.092,42.57041985714285,-85.27353185714286
0500000US26019,26,019,Benzie,County,319.704,44.694261026315786,-86.10729418421053
0500000US26025,26,025,Calhoun,County,706.233,42.2283751,-85.1034824
0500000US26035,26,035,Clare,County,564.315,44.046538166666664,-84.8881225
0500000US26037,26,037,Clinton,County,566.408,42.924494375,-84.5131695
0500000US26039,26,039,Crawford,County,556.28,44.65827514285714,-84.53584514285714
0500000US26045,26,045,Eaton,County,575.175,42.571085,-84.80329842857142
0500000US26049,26,049,Genesee,County,636.977,43.02606866666667,-83.7316005
0500000US30045,30,045,Judith Basin,County,1869.821,46.92529411842105,-110.26057338157895
0500000US30051,30,051,Liberty,County,1430.045,48.615609388888885,-111.01373166666667
0500000US30065,30,065,Musselshell,County,1868.155,46.53633245348836,-108.14723243023258
0500000US30075,30,075,Powder River,County,3297.298,45.31757873913043,-105.66817247826086
0500000US30091,30,091,Sheridan,County,1677.08,48.70948215714286,-104.21036685714286
0500000US30101,30,101,Toole,County,1915.647,48.68172767741935,-111.87609103225806
0500000US31001,31,001,Adams,County,563.272,40.53945927272727,-98.45549027272727
0500000US31005,31,005,Arthur,County,715.355,41.56889816666667,-101.6990715
0500000US31009,31,009,Blaine,County,710.874,41.8434773,-100.0019734
0500000US31017,31,017,Brown,County,1221.333,42.615910785714284,-99.94262614285716
0500000US31029,31,029,Chase,County,894.419,40.46359399999999,-101.80488464285713
0500000US31035,31,035,Clay,County,572.289,40.5391925,-97.99805025
0500000US31037,31,037,Colfax,County,411.66,41.50016593333334,-97.08558613333335
0500000US31039,31,039,Cuming,County,570.619,41.907074875000006,-96.748697875
0500000US31047,31,047,Dawson,County,1013.096,40.801171249999996,-99.68926418749999
0500000US31057,31,057,Dundy,County,919.678,40.12053643333333,-101.66691793333334
0500000US31063,31,063,Frontier,County,974.592,40.469913384615374,-100.40927392307692
0500000US31069,31,069,Garden,County,1704.283,41.555393,-102.35487663157895
0500000US31073,31,073,Gosper,County,458.155,40.572713900000004,-99.8113701
0500000US31085,31,085,Hayes,County,713.062,40.502950777777784,-101.01698377777777
0500000US31091,31,091,Hooker,County,721.121,41.858347,-101.2289085
0500000US31093,31,093,Howard,County,569.337,41.20101977777777,-98.589561
0500000US31097,31,097,Johnson,County,376.051,40.327394375,-96.16926287500002
0500000US31109,31,109,Lancaster,County,837.548,40.87648583333333,-96.75564300000002
0500000US31111,31,111,Lincoln,County,2564.068,41.1524265625,-100.70754962500001
0500000US31115,31,115,Loup,County,568.29,41.929962727272724,-99.38035381818182
0500000US31117,31,117,McPherson,County,858.976,41.54296242857142,-101.00915385714286
0500000US31121,31,121,Merrick,County,484.881,41.1943496,-97.9548726857143
0500000US31123,31,123,Morrill,County,1423.838,41.764974470588236,-102.945447
0500000US31129,31,129,Nuckolls,County,575.155,40.09117224242424,-98.0720385151515
0500000US31135,31,135,Perkins,County,883.335,40.8609098,-101.82041389999999
0500000US31139,31,139,Pierce,County,573.249,42.32659257142857,-97.53475442857143
0500000US31149,31,149,Rock,County,1008.318,42.59691622727273,-99.45566236363635
0500000US31151,31,151,Saline,County,574.018,40.47446428571429,-97.04381871428572
0500000US31157,31,157,Scotts Bluff,County,739.401,41.88928783333333,-103.8297571111111
0500000US31163,31,163,Sherman,County,565.828,41.16257099999999,-98.88676566666666
0500000US31167,31,167,Stanton,County,427.949,41.91689133333334,-97.17458799999999
0500000US31171,31,171,Thomas,County,713.236,41.826730125,-100.524523875
0500000US31179,31,179,Wayne,County,442.915,42.24523500000001,-97.1045498888889
0500000US31183,31,183,Wheeler,County,575.182,41.8930385,-98.46945812499999
0500000US31185,31,185,York,County,572.51,40.81463333333334,-97.67317200000001
0500000US32003,32,003,Clark,County,7891.431,35.84983853754942,-114.66755020553359
0500000US32015,32,015,Lander,County,5490.105,39.82465402564102,-117.21842448717948
0500000US32027,32,027,Pershing,County,6036.563,40.487327650000005,-118.26305495
0500000US32510,32,510,Carson City,,144.662,39.179501346153856,-119.7605891153846
0500000US33007,33,007,Coos,County,1794.685,44.859720578754576,-71.46720547619047
0500000US33009,33,009,Grafton,County,1708.749,44.02059093206522,-72.03388139130436
0500000US33013,33,013,Merrimack,County,934.116,43.33327634782608,-71.71582582608696
0500000US34003,34,003,Bergen,County,233.009,40.93034883333333,-74.0388773125
0500000US34017,34,017,Hudson,County,46.191,40.72904221621623,-74.09129110810812
0500000US34029,34,029,Ocean,County,628.781,39.84506725581395,-74.22344813953488
0500000US34035,34,035,Somerset,County,301.813,40.561590630434786,-74.58982626086957
0500000US35001,35,001,Bernalillo,County,1160.828,35.02270021739131,-106.595544
0500000US28075,28,075,Lauderdale,County,703.634,32.418562615384616,-88.52588907692308
0500000US28077,28,077,Lawrence,County,430.668,31.535165000000003,-90.08592406666666
0500000US28079,28,079,Leake,County,583.0,32.765806700000006,-89.5556737
0500000US28081,28,081,Lee,County,449.951,34.31357753333332,-88.69317533333333
0500000US28085,28,085,Lincoln,County,586.115,31.555903444444443,-90.4730805
0500000US28091,28,091,Marion,County,542.384,31.146100058823528,-89.8382324117647
0500000US28097,28,097,Montgomery,County,406.981,33.447883812499995,-89.55282431250001
0500000US28101,28,101,Newton,County,578.104,32.39801175,-89.09229450000001
0500000US28107,28,107,Panola,County,685.144,34.342980600000004,-89.93307966666664
0500000US28115,28,115,Pontotoc,County,497.689,34.21640055555556,-89.02298633333334
0500000US28117,28,117,Prentiss,County,414.98,34.61651233333333,-88.53754508333333
0500000US28123,28,123,Scott,County,609.185,32.46526854545454,-89.66627627272727
0500000US28129,28,129,Smith,County,636.252,31.95653875,-89.53555043749999
0500000US28139,28,139,Tippah,County,457.815,34.84360247058824,-88.89919111764708
0500000US28145,28,145,Union,County,415.598,34.47697693333334,-88.94026746666665
0500000US28153,28,153,Wayne,County,810.75,31.692329095238094,-88.59254138095238
0500000US28159,28,159,Winston,County,607.245,33.07252165,-89.04261139999998
0500000US29001,29,001,Adair,County,567.324,40.20172572727273,-92.56170445454546
0500000US29007,29,007,Audrain,County,692.235,39.2599814375,-91.86748106249999
0500000US29015,29,015,Benton,County,704.06,38.34249944444444,-93.295974
0500000US29025,29,025,Caldwell,County,426.393,39.672048454545454,-93.99828727272728
0500000US29027,29,027,Callaway,County,834.575,38.795933600000005,-92.06540528571429
0500000US29035,29,035,Carter,County,507.361,36.95566492,-90.90858348
0500000US29043,29,043,Christian,County,562.645,36.954451166666665,-93.16191016666666
0500000US29049,29,049,Clinton,County,418.956,39.52865790909091,-94.44364763636364
0500000US29053,29,053,Cooper,County,564.765,38.87094005263158,-92.80477836842105
0500000US29057,29,057,Dade,County,490.012,37.41183233333334,-93.82193355555555
0500000US29063,29,063,DeKalb,County,421.356,39.8853275,-94.3386163
0500000US29067,29,067,Douglas,County,813.632,36.940567538461536,-92.44333523076922
0500000US29075,29,075,Gentry,County,491.422,40.199945923076925,-94.39221115384615
0500000US29079,29,079,Grundy,County,435.276,40.05231245454546,-93.5526470909091
0500000US29085,29,085,Hickory,County,399.091,37.91810999999999,-93.36518883333333
0500000US29093,29,093,Iron,County,550.259,37.54809836,-90.81317092
0500000US29095,29,095,Jackson,County,604.462,39.047298222222224,-94.41977051111112
0500000US29101,29,101,Johnson,County,829.282,38.772042625,-93.8486625
0500000US29103,29,103,Knox,County,504.011,40.11689815384615,-92.1721480769231
0500000US29109,29,109,Lawrence,County,611.737,37.099821555555565,-93.81049355555555
0500000US29115,29,115,Linn,County,615.564,39.851352500000004,-93.12384300000001
0500000US29119,29,119,McDonald,County,539.48,36.574189999999994,-94.4258277037037
0500000US29125,29,125,Maries,County,526.979,38.134713285714284,-91.92718442857142
0500000US29135,29,135,Moniteau,County,415.025,38.70357847368422,-92.54886910526317
0500000US29139,29,139,Montgomery,County,536.247,38.85359694444445,-91.49349377777779
0500000US29149,29,149,Oregon,County,789.796,36.59037655882353,-91.42252497058823
0500000US29159,29,159,Pettis,County,682.222,38.730738866666655,-93.3075812
0500000US29161,29,161,Phelps,County,671.784,37.93265394444444,-91.80504677777776
0500000US29167,29,167,Polk,County,635.523,37.674332642857145,-93.4257580714286
0500000US29175,29,175,Randolph,County,482.684,39.438185090909094,-92.49717900000002
0500000US29185,29,185,St. Clair,County,669.983,38.01922805555555,-93.70558772222223
0500000US29187,29,187,St. Francois,County,451.887,37.85251205882353,-90.43809794117648
0500000US29197,29,197,Schuyler,County,307.303,40.52200832258065,-92.57294145161289
0500000US29203,29,203,Shannon,County,1003.82,37.19107940740741,-91.26682040740742
0500000US29211,29,211,Sullivan,County,647.981,40.252044600000005,-93.15688079999998
0500000US29215,29,215,Texas,County,1177.266,37.34058726315791,-92.00515952631581
0500000US29221,29,221,Washington,County,759.913,38.01275271428572,-90.87233842857142
0500000US29229,29,229,Wright,County,681.771,37.28542749999999,-92.4682597
0500000US30001,30,001,Beaverhead,County,5541.624,45.028891880466475,-112.89522200874636
0500000US30011,30,011,Carter,County,3340.752,45.46349781999999,-104.4056014
0500000US30025,30,025,Fallon,County,1620.772,46.28624330555556,-104.33220583333333
0500000US30035,30,035,Glacier,County,2995.937,48.792451533333335,-113.24403337777777
0500000US37179,37,179,Union,County,631.52,34.93012629787235,-80.56929082978723
0500000US37181,37,181,Vance,County,253.517,36.33720195454545,-78.43505418181817
0500000US37191,37,191,Wayne,County,553.087,35.33106577142857,-77.98069711428572
0500000US38003,38,003,Barnes,County,1491.554,46.88210415384616,-98.08814384615383
0500000US38007,38,007,Billings,County,1148.853,46.965622999999994,-103.3228335833333
0500000US38013,38,013,Burke,County,1103.568,48.83611676470588,-102.46187764705883
0500000US38017,38,017,Cass,County,1764.937,46.958286907284766,-96.82245544039736
0500000US38019,38,019,Cavalier,County,1488.751,48.730255166666666,-98.39469166666667
0500000US38027,38,027,Eddy,County,630.171,47.685791571428574,-98.73657128571428
0500000US38031,38,031,Foster,County,635.453,47.50050390909091,-98.64337354545455
0500000US38039,38,039,Griggs,County,708.815,47.419598,-98.30439321428571
